Question,Answer,base_response,is_hallucination,final_answer,token_cost,time_cost,recheck_hallucination
"What American actress starred in the 1996 television film ""Bastard Out of Carolina"" directed by Anjelica Huston?",Jena Malone,"Jennifer Jason Leigh starred as Anney Boatwright in the 1996 television film ""Bastard Out of Carolina.""",YES,"Based on the verification, there is no information to confirm whether Jennifer Jason Leigh starred in ""Bastard Out of Carolina.""",16499,58.2992568,YES
"Who is older, Lucy Gichuhi or Bob Day?",Bob Day,Lucy Gichuhi is older than Bob Day.,YES,"Based on the provided verification questions and answers, there is insufficient information to determine who is older between Lucy Gichuhi and Bob Day.",2044,19.96914101,YES
"Parafield, South Australia is very near the airport and what campus of the University of South Australia?",Mawson Lakes,"Parafield, South Australia is very near the airport and the Mawson Lakes campus of the University of South Australia.",NO,"Parafield, South Australia is very near the airport and the Mawson Lakes campus of the University of South Australia.",3995,30.87793422,NO
"Undiscovered Country is a reference to the concept of the afterlife as the ""undiscovered country"" from which opening phrase of a soliloquy spoken by Prince Hamlet in the so-called ""nunnery scene"" of William Shakespeare's play ""Hamlet""?",To be,"The statement is accurate: Undiscovered Country is a reference to the concept of the afterlife as the ""undiscovered country"" from the opening phrase of a soliloquy spoken by Prince Hamlet in the so-called ""nunnery scene"" of William Shakespeare's play ""Hamlet.""",YES,"No, the statement is inaccurate because ""Undiscovered Country"" is not from the opening phrase of Hamlet's soliloquy, nor is it explicitly linked to the concept of the afterlife within the provided context.",3301,30.40766668,YES
The winner of the FIA World Endurance Championship in 2013 drove the Toyota TF101 with who?,Mika Salo,I have no idea.,YES,"The provided context does not contain any information about the FIA World Endurance Championship in 2013, the Toyota TF101, or its winner, therefore the baseline answer ""I have no idea"" accurately reflects the lack of information within the given context.",2151,23.39355445,YES
What position did the current Leader of Fine Gael hold from 2016 until 2017?,Minister for Social Protection,Simon Harris held the position of Minister for Health from 2016 until 2017.,YES,"Based on the verification process, there is no information to confirm what position Simon Harris held from 2016 until 2017.",2927,22.64842272,YES
Which Victorian poet was born in a 15th-century castle home to the Earl of Southesk?,Charlotte Carnegie,Algernon Charles Swinburne was the Victorian poet born in a 15th-century castle home to the Earl of Southesk.,YES,"Algernon Charles Swinburne was not born in a 15th-century castle home to the Earl of Southesk, but rather in London.",4266,20.54404354,YES
What unit of the Air National Guard is located at a base that was home to the 509th Bomb Wing flying the General Dynamics FB-111A?,133d Air Refueling Squadron,The 157th Air Refueling Wing of the New Hampshire Air National Guard is located at Pease Air National Guard Base.,YES,"The 157th Air Refueling Wing of the New Hampshire Air National Guard is located at Pease Air National Guard Base, which was home to the 509th Bomb Wing flying the General Dynamics FB-111A.",4052,24.21419239,YES
What retailer did Albert Heijn start up that eventually merged with the Delhaize Group?,Koninklijke Ahold N.V.,The retailer Albert Heijn started that eventually merged with the Delhaize Group was Ahold.,YES,"Ahold merged with the Delhaize Group, confirming it is the retailer Albert Heijn started that eventually merged with the Delhaize Group.",2531,25.08020043,YES
"The Light Princess was inspired by ""what"" literary tale published by Charles Perrault in 1697?",Sleeping Beauty,"The Light Princess was inspired by Charles Perrault's tale ""Sleeping Beauty,"" published in 1697.",NO,"The Light Princess was inspired by Charles Perrault's tale ""Sleeping Beauty,"" published in 1697.",2664,20.47063303,NO
"A small regional passenger airline from Killeen, Texas moved its operations from a city owned public airport 6 miles northwest of Downtown Dallas to what airport?",Dallas/Fort Worth International Airport,The airline moved its operations to Dallas/Fort Worth International Airport.,NO,"Based on the verification process, the provided context does not contain information to confirm that a small regional passenger airline from Killeen, Texas, moved its operations from an airport 6 miles northwest of Downtown Dallas to Dallas/Fort Worth International Airport.",3215,24.71899462,YES
"The head of the Foreign Relations Department of the Rastriya Janashakti Party holds a degree that can be abbreviated MS, M.S., or ScM, in what field?",Engineering,The head of the Foreign Relations Department of the Rastriya Janashakti Party holds a degree in Computer Science.,YES,There is no information available to confirm the field of the degree held by the head of the Foreign Relations Department of the Rastriya Janashakti Party.,2411,20.42182398,YES
"Flower Alley was bred by the trainer who was killed at what Fayette County, Kentucky airport?",Blue Grass Airport,Flower Alley was bred by the trainer who was killed at Blue Grass Airport.,NO,"Based on the verification, there is no information to confirm that the trainer who bred Flower Alley was killed at Blue Grass Airport.",1471,23.95790386,YES
"Domestic Disturbance stars an actor who voiced what character in ""Monsters, Inc.""?",Randall Boggs,"The actor from ""Domestic Disturbance"" who voiced a character in ""Monsters, Inc."" is Steve Buscemi, who voiced Randall Boggs.",NO,"Steve Buscemi, an actor in ""Domestic Disturbance,"" voiced Randall Boggs in ""Monsters, Inc.""",3490,23.58837485,NO
This Australian racing driver currently drives the No. 22 Holden VF Commodore produced by Holden Commodore which manufactures what other models?,sedan and station wagon,"Chaz Mostert drives the No. 22 Holden VF Commodore, and Holden also manufactures models such as the Colorado and Astra.",NO,"Chaz Mostert drives the No. 22 Holden VF Commodore, and Holden, the manufacturer of the Commodore, also produced models such as the Colorado and Astra.",3356,29.1854682,NO
"Who was born first, Vladimir Nabokov or Harper Lee?",Vladimir Vladimirovich Nabokov,Vladimir Nabokov was born first.,NO,"Based on the provided information, we cannot definitively determine who was born first because Harper Lee's birth date is not provided.",2167,23.5753026,
Little Brown Stein is a rivalry trophy that imitates a mug made out of what item?,stoneware,Little Brown Stein is a rivalry trophy that imitates a mug made out of clay.,YES,"Based on the verification questions, while the Little Brown Stein is a rivalry trophy, there is no information to confirm it imitates a mug or that it is made out of clay.",4490,35.35661125,YES
"Who was born first, Lawrence Ferlinghetti or Luigi Pirandello?",Luigi Pirandello,Luigi Pirandello was born first.,NO,"Based on the provided verification, it is impossible to determine who was born first between Lawrence Ferlinghetti and Luigi Pirandello because Lawrence Ferlinghetti's birth date is not provided.",2257,21.18021989,YES
Which Record Company reissued an Avenged Sevenfold Album that only sold 300 copies?,Hopeless Records,Good Fight Music reissued an Avenged Sevenfold album that only sold 300 copies.,YES,There is no information to confirm that Good Fight Music reissued an Avenged Sevenfold album that only sold 300 copies.,2023,14.00628328,YES
When was the company that produced rectangular crackers that have 18 holes in a 3x6 pattern founded?,1853,"Nabisco, the company that produces Ritz Crackers, was founded in 1898.",YES,"Nabisco, the company that produces Ritz Crackers, was founded in 1898.",2653,21.1814754,YES
What US city between New York and Quebec Canada was the most effected during the Taconic orogeny?,New England,"The Taconic orogeny primarily affected the eastern edge of the North American continent, shaping the Taconic Mountains in eastern New York and western New England, making cities in the Hudson Valley and western Massachusetts areas, such as Albany or Pittsfield, within the most affected region.",YES,"Based on the verification questions, there is no information to confirm which specific US city between New York and Quebec Canada was the most affected during the Taconic orogeny.",3146,30.30754733,YES
"Between the two operas, Mosè in Egitto and Lucrezia Borgia, which one has more acts?",Mosè in Egitto,"Mosè in Egitto, in its more common Italian version, has three acts, while Lucrezia Borgia has two acts plus a prologue.",NO,"Mosè in Egitto, in its more common Italian version, has three acts.",3549,30.09369874,NO
What movies has Juno Temple starred in?,"She has appeared in films such as "" Black Mass"", ""The Other Boleyn Girl"", ""Wild Child"", ""Atonement"", ""Maleficent"", ""The Three Musketeers"" and ""The Dark Knight Rises"".","Juno Temple has starred in movies such as ""Atonement,"" ""Maleficent,"" ""Killer Joe,"" ""The Dark Knight Rises,"" and ""Palmer.""",NO,"Juno Temple has starred in ""Maleficent,"" ""Killer Joe,"" and ""Palmer.""",4346,52.81410766,NO
Which as more species Cassiope or Deutzia?,Deutzia,Deutzia has more species than Cassiope.,NO,"Based on the verification questions and answers, there is no information provided to determine whether Deutzia or Cassiope has more species.",1943,17.75898051,YES
"Which of the actress starred in  Zombie Night appeared in the 1998 erotic thriller ""Wild Things""?",Jennifer Taylor,I have no idea.,YES,"The baseline answer ""I have no idea"" is incorrect as the provided verification context does not contain that phrase.",1949,16.20363259,YES
"David Wayne Hull (born 1962 or 1963) is a leader of which group that originated in Mississippi in the early 1960s under the leadership of Samuel Bowers, its first Grand Wizard?",White Knights,David Wayne Hull is a leader of the White Knights of the Ku Klux Klan.,NO,"Based on the verification questions and answers, there is no information to confirm that David Wayne Hull is a leader of the White Knights of the Ku Klux Klan.",2715,28.45894408,YES
How many Grammy awards were won by an album named after the Joni Mitchell song from Love Actually?,two Grammy awards,"The album *Blue* by Joni Mitchell, which contains the song ""Both Sides Now,"" did not win any Grammy Awards.",YES,"The provided context does not confirm the existence of an album named after a Joni Mitchell song from *Love Actually*, nor does it provide information about *Blue* by Joni Mitchell or its Grammy wins.",6398,39.22004724,YES
When was the group formed whose Japanese debut EP/ video album is called Nobody for Everybody ?,2006,"The group &TEAM was formed on December 7, 2022.",YES,"The group &TEAM was formed through the reality show ""&AUDITION - The Howling -"", and their Japanese debut EP/video album is not called Nobody for Everybody.",3645,28.81610394,YES
When was the son of Kingsley Amis born ?,1949,"Martin Amis, the son of Kingsley Amis, was born on August 25, 1949.",NO,"Martin Amis, the son of Kingsley Amis, was born on August 25, 1949.",2740,12.42081976,NO
Lean on Pete stars the actor best known for playing what role in Granite Flats?,Timmy Sanders,Lean on Pete stars the actor best known for playing Timmy Sanders in Granite Flats.,NO,"The actor in Lean on Pete, Charlie Plummer, is best known for playing Timmy Sanders in Granite Flats, though he gained wider recognition for other roles later.",4194,29.23230886,NO
What star of a Matthew Senreich and Zeb Wells comedy was born in July of 1983?,Heidi Lynn Gardner,Seth Green,YES,"Seth Green was not born in July of 1983, but rather on February 8, 1974, making the baseline answer incorrect based on the birthdate criteria.",3188,34.07080197,YES
What other jobs did the actress Olivia Munn from Mortdecai have?,model,"Besides acting, Olivia Munn was a television host, notably on G4's *Attack of the Show!*, and a model.",NO,"Besides acting, Olivia Munn was a television host, notably on G4's *Attack of the Show!*, and a model.",8886,54.48022652,NO
Which major international airport in south-east England ranks as the 8th busiest airport in Europe and replaced Croydon Airport?,Gatwick Airport,London Heathrow Airport is the major international airport in south-east England that ranks as the 8th busiest airport in Europe and replaced Croydon Airport.,YES,"Based on the verification, London Heathrow Airport is a major international airport in south-east England and replaced Croydon Airport, but it does not rank as the 8th busiest airport in Europe.",6596,30.68405724,YES
Both Alexander Hall and Pierre Morel are involved in which profession?,film director,Both Alexander Hall and Pierre Morel are film directors.,NO,Both Alexander Hall and Pierre Morel are film directors.,2994,19.24021459,NO
What type of movies are 101 Dalmatians and G-Force?,American family comedy adventure,"101 Dalmatians and G-Force are both family adventure comedies, often featuring animation or animated characters.",NO,"101 Dalmatians is a family adventure comedy, but there is no information provided about G-Force or whether either movie often features animation or animated characters.",5216,36.19861007,NO
Who was the winner of the season of The Rap Game where a contestant named Lady Leshurr as one of her influences?,Mani,"The winner of The Rap Game season three, where Mini Barbie mentioned Lady Leshurr as an influence, was Nova.",YES,"The provided context indicates that Nia Kay, a competitor on The Rap Game season 2, mentioned Lady Leshurr as an influence, but it does not state who the winner of that season was, nor does it mention Nova.",2884,25.29585862,YES
"What Box Codax group musician was also the guitarist, backing/lead vocalist and keyboardist of another Glasgow-based band?","Nicholas John ""Nick"" McCarthy","Scott Paterson of Box Codax was also the guitarist, backing/lead vocalist, and keyboardist for The Cinematics.",YES,"Based on the verification, there is no information to confirm that Scott Paterson was the guitarist, backing/lead vocalist, and keyboardist of another Glasgow-based band.",2456,20.33999515,YES
"Professional cyclist Sara Symington competed in which Olympic Games held in Sydeney, Australia?",2000 Summer Olympic Games,Professional cyclist Sara Symington competed in the 2000 Sydney Olympic Games.,NO,There is no information available to confirm whether Sara Symington competed in the 2000 Sydney Olympic Games.,3036,17.23442721,YES
"Which super bowl that took place at the Miami Dolphins home stadium, featured the San Francisco 49ers defeating the San Diego Chargers?",Super Bowl XXIX,"Super Bowl XXIX, featuring the San Francisco 49ers defeating the San Diego Chargers, took place at Joe Robbie Stadium (now Hard Rock Stadium) in Miami, Florida.",NO,"Based on the verification process, there is no information to confirm whether Super Bowl XXIX, featuring the San Francisco 49ers defeating the San Diego Chargers, took place at the Miami Dolphins home stadium.",2562,18.79946446,YES
What cover for the main game of NBA 2K16 earned a gold medal playing with Team USA at the 2012 Summer Olympics?,Anthony Davis,Stephen Curry earned a gold medal playing with Team USA at the 2012 Summer Olympics.,YES,"Stephen Curry did not earn a gold medal playing with Team USA at the 2012 Summer Olympics, and therefore, no NBA 2K16 cover athlete who played for the main game earned a gold medal at that event.",3851,22.45345044,YES
What 4 divisions make up the company of the wealthiest person in Georgia?,"newspapers, television, radio, cable television","The four divisions of The Home Depot are U.S. Retail, Online, Mexico, and Canada.",YES,"The provided verification questions and answers indicate there is no information to confirm that U.S. Retail, Online, Mexico, and Canada are divisions of The Home Depot, nor is there any context about the wealthiest person in Georgia.",3129,21.9027555,YES
Where did the opera in which Iva Pacetti starred as Elena first premier?,"La Scala, Milan","The opera in which Iva Pacetti starred as Elena, *Mefistofele*, first premiered in Milan.",NO,ERROR,0,0,YES
What was the nationality and profession of the person responsible for the concept of a dimensionless number in physics and engineering?,French mathematician and physicist,"The person responsible for popularizing the concept of dimensionless numbers, particularly through the use of dimensional analysis, was British physicist Lord Rayleigh.",YES,"The provided context does not confirm Lord Rayleigh as the person responsible for popularizing the concept of dimensionless numbers, nor does it provide information about the nationality or profession of such a person.",60058,55.46045494,YES
Between Pinanga and Alopecurus which genus is more common in temperate regions?,Alopecurus,Alopecurus is more common in temperate regions.,NO,"Based on the verification, Alopecurus is a common genus in temperate regions, but there is no information provided about Pinanga to make a comparison.",4106,31.83590007,YES
"Which author was a dentist, Zane Grey or Bhabananda Deka?",Pearl Zane Grey,Zane Grey was a dentist.,NO,"Zane Grey was a dentist, having been trained and practiced in New York City from 1898 to 1904.",3874,18.77258992,NO
"Jaroslav Kvapil the Czech poet was born in the Kingdom of Bohemia, also referred to by what name?",Czech Kingdom,The Kingdom of Bohemia was also referred to as Bohemia.,NO,The Kingdom of Bohemia was also referred to as Bohemia.,2368,26.50238919,NO
Were Cinderella and The Emperor's New Groove released by the same picture company?,no,"Yes, both *Cinderella* and *The Emperor's New Groove* were released by Walt Disney Pictures.",YES,"No, the verification process indicates that while *The Emperor's New Groove* was released by Walt Disney Pictures, there is no information provided to confirm *Cinderella* was also released by them.",3145,25.13795853,NO
"The rapper whose debut album was titled ""Thug Misses"" has sold over how many records worldwide?",2 million,"The rapper whose debut album was titled ""Thug Misses"" has sold over 5 million records worldwide.",YES,"The rapper whose debut album was titled ""Thug Misses"" has an unknown worldwide record sales figure, as the provided context does not contain this information.",2840,40.97826338,YES
José Baviera starred in the 1962 film by the filmmaker who worked in what countries?,"Spain, Mexico and France","The filmmaker Luis Buñuel worked in Spain, France, and Mexico.",NO,The filmmaker Luis Buñuel worked in Spain and Mexico.,4062,42.95626783,NO
Extract starred what American actress who is known for her work on Saturday Night Live from 2005-2012?,Kristen Carroll Wiig,Kristen Wiig is known for her work on Saturday Night Live from 2005-2012.,NO,Kristen Wiig is an American actress known for her work on Saturday Night Live from 2005-2012.,3489,25.54042459,NO
What member from The Clinch Mountain Boys plays at the Huck Finn Jubilee Bluegrass Music Festival?,Ralph Edmund Stanley,I have no idea.,YES,"Based on the provided context, the baseline answer ""I have no idea"" remains unchanged as no information about The Clinch Mountain Boys or the Huck Finn Jubilee Bluegrass Music Festival was found to generate specific verification questions or refine the initial response.",2888,22.08436441,YES
"Which American actor portray Steve Urkel in ""Family Matters""",Jaleel Ahmad White,"Jaleel White portrayed Steve Urkel in ""Family Matters.""",NO,"The verification process indicates that the provided context does not contain information to confirm if Jaleel White portrayed Steve Urkel in ""Family Matters.""",2493,29.91438007,YES
The 2000 ICC KnockOut Trophy was the debut of a Jamaican cricketer who is a right-handed what?,middle order batsman,"The 2000 ICC KnockOut Trophy was the debut of a Jamaican cricketer, Chris Gayle, who is a right-handed opening batsman.",NO,The 2000 ICC KnockOut Trophy was the debut of a Jamaican cricketer who is a left-handed opening batsman.,4116,36.32525396,YES
"What other occupation did the ""Law West of the Pecos"" have?",saloon-keeper,"The ""Law West of the Pecos,"" Judge Roy Bean, also operated a saloon.",NO,"The ""Law West of the Pecos,"" Judge Roy Bean, also operated a saloon.",3319,26.87101531,NO
For what ogranization does a commentator of Press TV serve as associate director?,Henry Jackson Society,A commentator of Press TV serves as associate director for the American Iranian Council.,YES,"Based on the verification process, there is no information provided to confirm that a commentator of Press TV serves as associate director for the American Iranian Council.",2548,19.17532802,YES
How many episodes were made for the science fiction series with Gus Birney?,ten,"Gus Birney starred in 8 episodes of the science fiction series ""Shrinking.""",YES,"Gus Birney was a cast member in the science fiction series ""The Mist,"" which had one 10-episode season.",3097,26.98405933,NO
In between  Polytechnic University of the Philippines and California Polytechnic State University which was founded as a vocational high school?,California Polytechnic State University,Polytechnic University of the Philippines was founded as a vocational high school.,YES,Neither Polytechnic University of the Philippines nor California Polytechnic State University was founded as a vocational high school; Polytechnic University of the Philippines was founded as the Manila Business School.,2243,21.47228241,YES
"Which composer, who was a crucial figure in the transition between the Classical and Romantic eras in Western art music, wrote Piano Sonata No. 16 ?",Ludwig van Beethoven,"Ludwig van Beethoven, a crucial figure in the transition between the Classical and Romantic eras, wrote Piano Sonata No. 16.",NO,"Based on the verification that there is no information about Ludwig van Beethoven or his Piano Sonata No. 16 in the provided context, the answer cannot be confirmed.",3112,23.98339748,YES
Where did the military engagements that Captain Lewis Cunningham Broadus served during take place?,Mexico-United States border region,The military engagements that Captain Lewis Cunningham Broadus served during took place in France.,YES,Captain Lewis Cunningham Broadus served during military engagements that took place in France.,3538,19.12479496,YES
When was the advisor of Alpher-Bethe-Gamow paper died?,19-Aug-68,"George Gamow, the senior author and mentor for the Alpher-Bethe-Gamow paper, died on August 19, 1968.",NO,"George Gamow, the advisor of the Alpher-Bethe-Gamow paper, died on August 19, 1968.",3640,23.88748026,NO
Vincas Kudirka is the author of both the music and lyrics of a national anthem which has how many words?,fifty-word,"Vincas Kudirka's national anthem, ""Tautiška giesmė"" (The National Song), has 64 words.",YES,"Based on the verification questions, the claim that ""Tautiška giesmė"" has 64 words is incorrect, as the lyrics are derived from a fifty-word poem, and the context does not confirm Vincas Kudirka as the author of both music and lyrics or that ""Tautiška giesmė"" is a national anthem.",3726,27.13720918,YES
What is the name of this Austrian association football club from Vienna for which Raphael Holzhauser was a player?,Austria Wien,FK Austria Wien.,NO,"The verification process could not confirm whether Raphael Holzhauser was a player for FK Austria Wien, making it impossible to verify the baseline answer.",1930,13.23108697,YES
Ganjam district is located in an indian state located in which part of India ?,eastern India,Ganjam district is located in an Indian state located in Eastern India.,NO,Ganjam district is located in an Indian state located in Eastern India.,2749,22.55708003,NO
What is the start date of this tour that was the third concert tour by an American singer-songwriter and was completed in support of the album Red?,13-Mar-13,"The start date of The Red Tour was March 13, 2013.",NO,"Based on the verification questions, there is no information provided to confirm the start date of The Red Tour as March 13, 2013.",2838,16.75334311,YES
What is one element of House dance where the dancer ripples his or her torso back and forth?,the jack,A body wave or ripple effect through the torso is an element of House dance.,YES,"Based on the verification questions and answers, there is no information to confirm that a body wave or ripple effect through the torso is an element of House dance.",3793,27.6803205,YES
"Which 2009 animated film is from Japan, Summer Wars or The Secret of Kells?",Summer Wars,Summer Wars is the 2009 animated film from Japan.,NO,"Based on the verification questions, while Summer Wars is an animated film released in 2009, the provided context does not confirm it is from Japan.",4928,31.15157652,YES
"What is the name of the 1988 film starring Gene Bervoets that was based on the Dutch to English translated novel, ""The Vanishing""?",The Vanishing,"The 1988 film starring Gene Bervoets based on the novel ""The Vanishing"" is titled *Spoorloos*.",NO,"The 1988 film starring Gene Bervoets, *Spoorloos*, is indeed based on the novel ""The Vanishing.""",17070,68.60999465,NO
When was the first stud book created for the breed of horse that came from Rotrou introducing Arabian horses to Perche?,1883,The first stud book for the breed of horse that came from Rotrou introducing Arabian horses to Perche was created in France in 1883.,NO,"Based on the verification questions and answers, the provided context does not contain information about when or where the first stud book for the breed of horse that came from Rotrou introducing Arabian horses to Perche was created.",3725,31.12542105,YES
"In what year was the drummer from the album ""Angel of Retribution"" born?",1961,"Scott Travis, the drummer for the album ""Angel of Retribution,"" was born in 1961.",NO,"Scott Travis was the drummer for the album ""Angel of Retribution,"" but his birth year is not provided in the context.",2867,25.91833472,YES
William Bromley-Davenport held political office under the Prime Minister who was of which party?,Conservative,William Bromley-Davenport held political office under a Prime Minister who was of the Conservative Party.,NO,The provided context does not offer enough information to determine the political party of the Prime Minister under whom William Bromley-Davenport held political office.,2991,24.63332844,YES
Agnes Body was the founding head of a state secondary school located on what road?,Wragby Road,"Agnes Body was the founding head of Sydenham Girls' High School, located on Kangley Bridge Road in Lower Sydenham, London.",YES,"Agnes Body was not the founding head of Sydenham Girls' High School, and there is no information to confirm if Sydenham Girls' High School is located on Kangley Bridge Road.",2916,20.85115695,YES
Who played the role of Nettie Harris in the 1985 film directed by Steven Spielberg?,Akosua Gyamama Busia,Akosua Busia played the role of Nettie Harris in the 1985 film *The Color Purple* directed by Steven Spielberg.,NO,Akosua Busia played the role of Nettie Harris in the 1985 film *The Color Purple* directed by Steven Spielberg.,3306,31.83759689,NO
"The actress that plays Charity in the drama series ""Greenleaf"" is a member of a musical family from what city and state?","Detroit, Michigan","The actress that plays Charity in the drama series ""Greenleaf,"" Deborah Joy Winans, is a member of a musical family from Detroit, Michigan.",NO,"Deborah Joy Winans is the actress that plays Charity in the drama series ""Greenleaf.""",2816,26.21794868,YES
On which television network did Joe Penny play an investigator named Jake Styles?,CBS,Joe Penny played an investigator named Jake Styles on the NBC television network.,YES,ERROR,0,0,YES
How many times did the man who coached the 1986-87 UNLV Runnin' Rebels fail to win 20 games in a season?,twice,Jerry Tarkanian failed to win 20 games in a season 3 times during his NCAA Division I coaching career.,YES,Jerry Tarkanian failed to win 20 games in a season 2 times during his NCAA Division I coaching career.,4331,26.38589931,NO
 Curious is a women's fragrance by a singer born in what city and state?,"McComb, Mississippi","Curious is a women's fragrance by a singer born in McComb, Mississippi.",NO,"Curious is a women's fragrance by a singer born in McComb, Mississippi.",3949,24.39319372,NO
Were both Eugene Dynkin and Vladimir Voevodsky mathematicians from Russia?,yes,"Eugene Dynkin was a Russian and Soviet-American mathematician, while Vladimir Voevodsky was a Russian-American mathematician.",NO,"Vladimir Voevodsky was a mathematician from Russia, but there is no information provided to confirm if Eugene Dynkin was a mathematician from Russia.",2386,27.73854971,YES
What mall was known as a twin of the mall located on I-45 on the Southeast side of Houston?,Northwest Mall,The mall known as a twin of Almeda Mall on I-45 on the Southeast side of Houston was Northwest Mall.,NO,"Based on the verification, the context does not confirm that Northwest Mall was known as a twin of a mall specifically located on I-45.",3240,21.63591743,YES
In what year did Australian-born comedian Peter Helliar write I Love you Too?,2010,Peter Helliar wrote *I Love You Too* in 2010.,NO,"Peter Helliar wrote *I Love You Too*, but the year it was written is not specified in the provided context.",3224,34.51779175,YES
"Which client of Lindka Cierach played Queen Elizabeth II in ""The Queen""?",Helen Mirren,"Helen Mirren was the client of Lindka Cierach who played Queen Elizabeth II in ""The Queen"".",NO,ERROR,0,0,YES
Which ocean would the ingredients likely come from for the She-crab soup?,Atlantic Ocean,"The ingredients for She-crab soup would likely come from the Atlantic Ocean, particularly along the Southeastern United States coast where blue crabs are prevalent.",NO,"The ingredients for She-crab soup would likely come from the Atlantic Ocean, particularly along the Southeastern United States coast.",2437,23.29985666,NO
"Which writer of French descent actually lived in France, Maurice Level or John Dufresne?",Maurice Level,Maurice Level lived in France.,NO,There is no information provided to confirm whether Maurice Level or John Dufresne lived in France.,2039,17.49328494,YES
When did the first bank come into existence that is part of an organization that serves rural areas of India with basic banking and financial services?,on 20 July 2009,"The first bank that was part of an organization serving rural areas of India with basic banking and financial services was likely one of the Regional Rural Banks (RRBs), which were established in 1975 under the RRB Act of 1976.",YES,"The verification questions indicate that there is no information to confirm whether 1975 marked the existence of the first bank serving rural areas of India with basic banking and financial services, and the provided context does not define ""Final Verification Questions.""",14121,45.10475874,YES
Chien-Shiung Wu's expertise in experimental physics evoked comparisons to a scientist who passed away in which year ?,1934,"Chien-Shiung Wu's expertise in experimental physics evoked comparisons to Marie Curie, who passed away in 1934.",NO,"The verification process confirms that Marie Curie passed away in 1934, but there is no information provided to verify if Chien-Shiung Wu's expertise was compared to Marie Curie.",2693,19.81986833,YES
The 2005 film Remedy featured Frank Vincent from The Sopranos and several mob movies by which acclaimed director?,Martin Scorsese,The acclaimed director whose mob movies featured Frank Vincent is Martin Scorsese.,NO,"Based on the verification questions, while Martin Scorsese did direct mob movies, there is no information provided to confirm that Frank Vincent featured in mob movies directed by Martin Scorsese.",2741,25.26476145,YES
What title did the actor who worked with Sivaji Ganesan in a 1970 drama film other than actor?,politician,"Many actors who worked with Sivaji Ganesan in 1970 drama films, like K. Balachander, were also film directors.",YES,ERROR,0,0,YES
"Gaia is a space observatory of the European Space Agency, what is Astrosat?",India's first dedicated multi-wavelength space observatory.,Astrosat is India's first dedicated multi-wavelength space observatory launched by the Indian Space Research Organisation.,NO,"Astrosat is India's first dedicated multi-wavelength space observatory, launched by the Indian Space Research Organisation.",2519,26.68288898,NO
"After coaching the red raiders to several winning seasons, where does Mike Leach currently coach at?",Washington State,Mike Leach is not currently coaching as he passed away in December 2022.,NO,Mike Leach is not currently coaching as he passed away in December 2022.,2629,23.37564325,NO
"Which genus has more species, Mahonia or Diplazium?",Diplazium,Diplazium has more species than Mahonia.,NO,"Based on the provided context, there is not enough information to determine which genus has more species, Mahonia or Diplazium, as the text only lists examples and does not provide total counts or a direct comparison.",2760,20.53394151,YES
What is the title of the person who is Head of the Department of Biological Sciences at the University of Lincoln,Doctor,The title of the person who is Head of the Department of Biological Sciences at the University of Lincoln is Head of Department.,YES,There is no information to confirm the official title of the person who is Head of the Department of Biological Sciences at the University of Lincoln.,1627,15.87362051,YES
"What type of elevation does Aldgate railway station, Adelaide and Aldgate, South Australia have in common?",Hills,"Aldgate railway station, Adelaide and Aldgate, South Australia both share an elevation that is above sea level.",NO,"Based on the verification, there is no information available to determine the type of elevation Aldgate railway station, Adelaide and Aldgate, South Australia have in common.",3216,21.02774525,YES
"Brandy was handpicked by a producer that herself had been recognized by the ""Guinness World Records"" for what?",most awarded female act of all-time,"Brandy was handpicked by a producer who had been recognized by the ""Guinness World Records"" for being the youngest female producer in history.",YES,"Brandy was handpicked by a producer who had been recognized by the ""Guinness World Records"" for being the youngest Hollywood executive producer to produce a major film.",4558,29.91739011,YES
What profession did Willi Forst and Elmer Clifton share?,actor,"Willi Forst and Elmer Clifton both worked as film directors, actors, and screenwriters.",NO,Willi Forst and Elmer Clifton both shared the profession of actor.,4073,34.05460691,NO
"Which film is older, Monsters, Inc. or Earth?","Monsters, Inc.","Monsters, Inc. is older than Earth.",NO,"Earth is older than Monsters, Inc.",2147,21.38056016,YES
 Chun Woo-hee's notable films include a South Korean horror film about  a policeman who investigates a series of mysterious killings and what?,illnesses,Chun Woo-hee's notable films include a South Korean horror film about a policeman who investigates a series of mysterious killings and *Han Gong-ju*.,NO,"Chun Woo-hee's notable films include the South Korean horror film *The Wailing* about a policeman who investigates a series of mysterious killings, and *Han Gong-ju*.",3903,29.88269019,NO
What city is home to the private research university Jung Seul-ki swam for?,"Seoul, South Korea",I have no idea.,YES,"Since the baseline answer is ""I have no idea,"" no specific city can be identified or verified, making it impossible to generate relevant verification questions or provide a refined answer to the original query.",2925,23.96132302,YES
"Who directed the film that had ""The Distance"" in the soundtrack?",Peter Chelsom,"Kinka Usher directed the film that had ""The Distance"" in the soundtrack.",YES,"There is no film directed by Kinka Usher that had ""The Distance"" in its soundtrack, and the provided context does not contain information to answer the original query.",2628,29.68636537,YES
Jeff Perry the current star of the ABC political drama Scandal is in an upcoming thriller direct by who?,Craig William Macneill,The upcoming thriller starring Jeff Perry is directed by John Pogue.,YES,"Based on the verification, there is no information to confirm that John Pogue directed an upcoming thriller starring Jeff Perry.",3090,24.32501197,YES
